artist,song,feature,median,q25,q75,iqr,near_zero_iqr,retained,scale_formula
The DoneFors,Lead Me,bark_side_11,6.07888507843,5.9141626358,6.19565629959,0.28149366379,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_12,6.02650022507,5.84653806686,6.21177053452,0.36523246766,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_13,5.98225212097,5.84763765335,6.1903758049,0.34273815155,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_14,6.01687002182,5.8835439682,6.2239356041,0.3403916359,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_15,6.238093853,6.10288238525,6.43476295471,0.33188056946,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_16,6.29520940781,6.16449546814,6.51828479767,0.35378932953,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_17,6.46471405029,6.26809310913,6.686211586,0.41811847687,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_18,6.51662349701,6.28361225128,6.68968582153,0.40607357025,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_19,6.60046720505,6.35062456131,6.79531621933,0.44469165802,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
The DoneFors,Lead Me,bark_side_20,6.57675218582,6.36413669586,6.75103282928,0.38689613342,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
